Date,SPY,TLT
2023-10-16,421.56207275390625,77.04042053222656
2023-10-17,421.542724609375,76.19136047363281
2023-10-18,415.9256591796875,75.52105712890625
2023-10-19,412.2712097167969,73.97489929199219
2023-10-20,407.2051086425781,74.39495849609375
2023-10-23,406.4993896484375,75.28868103027344
2023-10-24,409.56414794921875,76.28075408935547
2023-10-25,403.6860046386719,74.58262634277344
2023-10-26,398.85205078125,75.72661590576172
2023-10-27,397.0440979003906,75.40487670898438
2023-10-30,401.7910461425781,75.06525421142578
2023-10-31,404.3145446777344,74.69881439208984
2023-11-01,408.6263732910156,76.3184585571289
2023-11-02,416.4573974609375,78.05827331542969
2023-11-03,420.2569580078125,78.58739471435547
2023-11-06,421.2237243652344,77.82511901855469
2023-11-07,422.4225158691406,78.9729995727539
2023-11-08,422.7319641113281,80.31822967529297
2023-11-09,419.4351501464844,78.4708023071289
2023-11-10,425.9803161621094,78.91024780273438
2023-11-13,425.5743103027344,78.73087310791016
2023-11-14,433.8307189941406,80.5155258178711
2023-11-15,434.74920654296875,79.38553619384766
2023-11-16,435.2809753417969,80.3720474243164
2023-11-17,435.82232666015625,80.74868774414062
2023-11-20,439.1771545410156,81.24193572998047
2023-11-21,438.22003173828125,81.20608520507812
2023-11-22,439.9118347167969,81.49303436279297
2023-11-24,440.1825866699219,80.53345489501953
2023-11-27,439.3898620605469,81.87867736816406
2023-11-28,439.82489013671875,82.04009246826172
2023-11-29,439.5155029296875,83.07141876220703
2023-11-30,441.2461242675781,82.11186218261719
2023-12-01,443.8564758300781,83.65834045410156
2023-12-04,441.5264587402344,83.32548522949219
2023-12-05,441.4394226074219,85.11578369140625
2023-12-06,439.6605529785156,86.24932098388672
2023-12-07,443.0153503417969,85.75452423095703
2023-12-08,444.9198913574219,85.05280303955078
2023-12-11,446.65045166015625,84.87287902832031
2023-12-12,448.6904296875,85.1247787475586
2023-12-13,454.8778991699219,87.12197875976562
2023-12-14,456.3377380371094,89.38829040527344
2023-12-15,455.58642578125,89.48755645751953
2023-12-18,458.149169921875,88.7745590209961
2023-12-19,460.93505859375,89.25291442871094
2023-12-20,454.5477600097656,89.85762023925781
2023-12-21,458.8578186035156,89.28900146484375
2023-12-22,459.7799072265625,88.88286590576172
2023-12-26,461.7213439941406,89.13558197021484
2023-12-27,462.5561828613281,90.71503448486328
2023-12-28,462.73089599609375,90.05615997314453
2023-12-29,461.3913269042969,89.2438735961914
2024-01-02,458.8092041015625,88.72942352294922
2024-01-03,455.0622863769531,89.09947204589844
2024-01-04,453.59649658203125,87.74566650390625
2024-01-05,454.2177429199219,86.90626525878906
2024-01-08,460.7021179199219,87.76371765136719
2024-01-09,460.00323486328125,87.2041244506836
2024-01-10,462.604736328125,86.79798126220703
2024-01-11,462.4008483886719,87.28536224365234
2024-01-12,462.72119140625,87.1138687133789
2024-01-16,461.02239990234375,85.57955169677734
2024-01-17,458.45977783203125,85.44412994384766
2024-01-18,462.5367431640625,84.64990997314453
2024-01-19,468.3028259277344,84.92069244384766
2024-01-22,469.29302978515625,85.42609405517578
2024-01-23,470.6616516113281,84.74919891357422
2024-01-24,471.1761779785156,84.25279998779297
2024-01-25,473.73883056640625,84.80333709716797
2024-01-26,473.1369934082031,84.640869140625
2024-01-29,476.88397216796875,85.61563110351562
2024-01-30,476.51507568359375,86.3918228149414
2024-01-31,468.7396545410156,87.2402114868164
2024-02-01,474.8746032714844,88.9515151977539
2024-02-02,479.8737487792969,86.98670196533203
2024-02-05,478.12646484375,85.23011016845703
2024-02-06,479.5146179199219,86.06316375732422
2024-02-07,483.51397705078125,85.64662170410156
2024-02-08,483.7275085449219,85.14865112304688
2024-02-09,486.523193359375,84.97660064697266
2024-02-12,486.3096618652344,85.0761947631836
2024-02-13,479.6116638183594,83.61842346191406
2024-02-14,483.97021484375,84.04399108886719
2024-02-15,487.30950927734375,84.47859954833984
2024-02-16,484.88275146484375,83.9896469116211
2024-02-20,482.21319580078125,84.06210327148438
2024-02-21,482.6499938964844,83.4645004272461
2024-02-22,492.638671875,83.87197875976562
2024-02-23,492.97845458984375,84.9947280883789
2024-02-26,491.1729431152344,84.74119567871094
2024-02-27,492.0853576660156,84.14358520507812
2024-02-28,491.4349670410156,84.67780303955078
2024-02-29,493.20172119140625,85.27538299560547
2024-03-01,497.8320007324219,85.8067626953125
2024-03-04,497.298095703125,85.46160888671875
2024-03-05,492.3280334472656,86.67870330810547
2024-03-06,494.82275390625,87.18733978271484
2024-03-07,499.7346496582031,87.1056137084961
2024-03-08,496.7351379394531,86.95120239257812
2024-03-11,496.3080139160156,86.90581512451172
2024-03-12,501.6470031738281,86.17916870117188
2024-03-13,500.86065673828125,85.76134490966797
2024-03-14,499.8705749511719,84.44430541992188
2024-03-15,496.4381103515625,84.41705322265625
2024-03-18,499.3885498046875,84.16273498535156
2024-03-19,502.1637268066406,84.39888763427734
2024-03-20,506.8084411621094,84.37164306640625
2024-03-21,508.4832763671875,84.55330657958984
2024-03-22,507.51922607421875,85.36170196533203
2024-03-25,506.1170349121094,84.9347915649414
2024-03-26,505.1822204589844,85.17095947265625
2024-03-27,509.42779541015625,86.01565551757812
2024-03-28,509.3304138183594,85.94300079345703
2024-04-01,508.44415283203125,84.34092712402344
2024-04-02,505.21148681640625,83.87615203857422
2024-04-03,505.7665100097656,83.85792541503906
2024-04-04,499.5930480957031,84.45939636230469
2024-04-05,504.81219482421875,83.2838134765625
2024-04-08,505.09454345703125,83.27470397949219
2024-04-09,505.6788024902344,84.04930114746094
2024-04-10,500.6154479980469,82.21760559082031
2024-04-11,504.39361572265625,81.84397888183594
2024-04-12,497.4313049316406,82.28138732910156
2024-04-15,491.199462890625,81.00555419921875
2024-04-16,490.30364990234375,80.46788787841797
2024-04-17,487.4018859863281,81.36097717285156
2024-04-18,486.39898681640625,80.95088958740234
2024-04-19,482.1534729003906,81.24250793457031
2024-04-22,486.59368896484375,81.1058120727539
2024-04-23,492.3678894042969,81.13314819335938
2024-04-24,492.13421630859375,80.55904388427734
2024-04-25,490.2646789550781,79.99401092529297
2024-04-26,494.909423828125,80.41321563720703
2024-04-29,496.6620788574219,81.08757019042969
2024-04-30,488.7943420410156,80.39498901367188
2024-05-01,487.2071838378906,80.98759460449219
2024-05-02,491.7641906738281,81.33509826660156
2024-05-03,497.8597412109375,82.15815734863281
2024-05-06,503.0011291503906,82.47821807861328
2024-05-07,503.55615234375,82.9811782836914
2024-05-08,503.6047058105469,82.47821807861328
2024-05-09,506.5064697265625,82.88058471679688
2024-05-10,507.1590576171875,82.41419219970703
2024-05-13,507.22705078125,82.62451171875
2024-05-14,509.55426025390625,83.09093475341797
2024-05-15,515.8640747070312,84.22488403320312
2024-05-16,514.8026733398438,84.1426010131836
2024-05-17,515.5427856445312,83.57560729980469
2024-05-20,516.1367797851562,83.32869720458984
2024-05-21,517.402587890625,83.75849151611328
2024-05-22,515.912841796875,83.85909271240234
2024-05-23,512.14453125,83.31954956054688
2024-05-24,515.5330200195312,83.56645965576172
2024-05-28,515.893310546875,82.36846923828125
2024-05-29,512.2807006835938,81.3716812133789
2024-05-30,508.8824462890625,82.15815734863281
2024-05-31,513.5173950195312,82.71598815917969
2024-06-03,513.9361572265625,84.05386352539062
2024-06-04,514.5106811523438,85.0357437133789
2024-06-05,520.6256103515625,85.65972137451172
2024-06-06,520.6159057617188,85.5312271118164
2024-06-07,519.9830322265625,83.96209716796875
2024-06-10,521.5896606445312,83.40237426757812
2024-06-11,522.845703125,84.2649154663086
2024-06-12,527.1398315429688,84.89808654785156
2024-06-13,528.2012329101562,86.14603424072266
2024-06-14,528.5225830078125,86.8709487915039
2024-06-17,532.7291259765625,86.00840759277344
2024-06-18,534.0825805664062,86.79753875732422
2024-06-20,532.6317749023438,86.21943664550781
2024-06-21,531.9176635742188,86.21943664550781
2024-06-24,530.1885986328125,86.56814575195312
2024-06-25,532.2303466796875,86.71495819091797
2024-06-26,532.8946533203125,85.4761962890625
2024-06-27,533.7347412109375,85.81568145751953
2024-06-28,531.6343383789062,84.21903991699219
2024-07-01,532.728515625,82.76549530029297
2024-07-02,536.3135986328125,83.40987396240234
2024-07-03,538.7070922851562,84.50531005859375
2024-07-05,541.8133544921875,85.20494079589844
2024-07-08,542.4386596679688,85.3890380859375
2024-07-09,542.9661254882812,85.01163482666016
2024-07-10,548.3389282226562,85.2785873413086
2024-07-11,543.61083984375,86.10707092285156
2024-07-12,547.0397338867188,86.47527313232422
2024-07-15,548.5441284179688,85.48111724853516
2024-07-16,551.7969970703125,86.6869888305664
2024-07-17,544.0602416992188,86.7054214477539
2024-07-18,539.8792114257812,86.04264068603516
2024-07-19,536.2940673828125,85.53633880615234
2024-07-22,541.8232421875,85.28779602050781
2024-07-23,540.9732666015625,85.16812133789062
2024-07-24,528.7135009765625,84.24757385253906
2024-07-25,525.9588012695312,84.93798065185547
2024-07-26,531.8493041992188,85.60075378417969
2024-07-29,532.1619262695312,86.06103515625
2024-07-30,529.4657592773438,86.3924331665039
2024-07-31,538.0719604492188,87.2761459350586
2024-08-01,530.452392578125,88.02887725830078
2024-08-02,520.5761108398438,90.77201080322266
2024-08-05,505.41510009765625,91.25228881835938
2024-08-06,510.0747375488281,89.21109771728516
2024-08-07,506.6654968261719,88.58304595947266
2024-08-08,518.378173828125,88.03811645507812
2024-08-09,520.6641235351562,88.90630340576172
2024-08-12,520.9376220703125,89.22958374023438
2024-08-13,529.5047607421875,89.84839630126953
2024-08-14,531.17529296875,90.41178131103516
2024-08-15,540.2797241210938,89.68212890625
2024-08-16,541.4910888671875,89.99617767333984
2024-08-19,546.66845703125,90.41178131103516
2024-08-20,545.779541015625,91.13218688964844
2024-08-21,547.6552124023438,91.18762969970703
2024-08-22,543.3568725585938,90.28246307373047
2024-08-23,549.1303100585938,90.87359619140625
2024-08-26,547.8212280273438,90.6426773071289
2024-08-27,548.5733642578125,90.48567962646484
2024-08-28,545.3888549804688,90.37486267089844
2024-08-29,545.4375610351562,90.07926940917969
2024-08-30,550.6443481445312,89.11872100830078
2024-09-03,539.3126831054688,90.57628631591797
2024-09-04,538.208740234375,91.74383544921875
2024-09-05,536.8997192382812,92.26274871826172
2024-09-06,527.8637084960938,92.25344848632812
2024-09-09,533.7737426757812,92.65190124511719
2024-09-10,536.0987548828125,93.300537109375
2024-09-11,541.5985107421875,93.22639465332031
2024-09-12,546.1605224609375,92.79090118408203
2024-09-13,549.0130004882812,93.04109954833984
2024-09-16,549.8237915039062,93.89356231689453
2024-09-17,550.0484619140625,93.43952941894531
2024-09-18,548.4171752929688,92.2812728881836
2024-09-19,557.7755126953125,91.9754867553711
2024-09-20,556.8114013671875,91.62335968017578
2024-09-23,558.2028198242188,91.42877197265625
2024-09-24,559.7999267578125,91.41026306152344
2024-09-25,558.5653076171875,90.65043640136719
2024-09-26,560.77978515625,90.8635482788086
2024-09-27,559.9664306640625,91.33612823486328
2024-09-30,562.2103881835938,90.90060424804688
2024-10-01,557.1739501953125,91.55691528320312
2024-10-02,557.4091186523438,90.78533172607422
2024-10-03,556.3900756835938,89.93010711669922
2024-10-04,561.446044921875,88.8238754272461
2024-10-07,556.3704223632812,88.1545639038086
2024-10-08,561.63232421875,88.30326843261719
2024-10-09,565.5224609375,87.80130767822266
2024-10-10,564.53271484375,87.45734405517578
2024-10-11,567.9132080078125,87.10411071777344
2024-10-14,572.557861328125,87.169189453125
2024-10-15,568.1092529296875,88.22892761230469
2024-10-16,570.5784912109375,88.60078430175781
2024-10-17,570.6275024414062,87.19705963134766
2024-10-18,572.8224487304688,87.26213836669922
2024-10-21,571.8817749023438,85.73758697509766
2024-10-22,571.5779418945312,85.82125854492188
2024-10-23,566.3552856445312,85.58882904052734
2024-10-24,567.5800170898438,86.1373062133789
2024-10-25,567.3840942382812,85.6539077758789
2024-10-28,569.13818359375,85.42151641845703
2024-10-29,570.0591430664062,85.55165100097656
2024-10-30,568.3345947265625,85.80267333984375
2024-10-31,557.1935424804688,85.94210815429688
2024-11-01,559.5452880859375,84.73043823242188
2024-11-04,558.3399047851562,86.0456314086914
2024-11-05,565.0912475585938,86.50265502929688
2024-11-06,579.142578125,84.13349151611328
2024-11-07,583.62060546875,85.18750762939453
2024-11-08,586.148681640625,86.26947784423828
2024-11-11,586.7071533203125,85.84974670410156
2024-11-12,584.8846435546875,84.56256866455078
2024-11-13,585.1688232421875,83.7603988647461
2024-11-14,581.4061279296875,84.24542236328125
2024-11-15,573.9590454101562,84.02157592773438
2024-11-18,576.310791015625,84.17079162597656
2024-11-19,578.4174194335938,84.5998764038086
2024-11-20,578.6134643554688,84.32939147949219
2024-11-21,581.7195434570312,84.26406860351562
2024-11-22,583.522705078125,84.31072235107422
2024-11-25,585.5018920898438,86.49333190917969
2024-11-26,588.5591430664062,86.15756225585938
2024-11-27,586.7757568359375,86.75450897216797
2024-11-29,590.4208984375,87.64994812011719
2024-12-02,591.4791870117188,87.86055755615234
2024-12-03,591.7535400390625,87.1023941040039
2024-12-04,595.4281005859375,88.03839111328125
2024-12-05,594.4481201171875,88.21621704101562
2024-12-06,595.5750122070312,88.34723663330078
2024-12-09,592.5079956054688,87.53294372558594
2024-12-10,590.6658935546875,87.12112426757812
2024-12-11,595.2321166992188,86.29745483398438
2024-12-12,592.1651000976562,85.24915313720703
2024-12-13,592.0475463867188,84.3786849975586
2024-12-16,594.575439453125,84.63140106201172
2024-12-17,592.1257934570312,84.83733367919922
2024-12-18,574.4783935546875,83.77649688720703
2024-12-19,574.302001953125,82.50801086425781
2024-12-20,581.199951171875,82.97781372070312
2024-12-23,584.6802978515625,82.21672058105469
2024-12-24,591.1791381835938,82.56438446044922
2024-12-26,591.2184448242188,82.51738739013672
2024-12-27,584.9950561523438,81.84086608886719
2024-12-30,578.3192138671875,82.49861907958984
2024-12-31,576.21533203125,82.0569839477539
2025-01-02,574.7994995117188,82.28250885009766
2025-01-03,581.9864501953125,82.01940155029297
2025-01-06,585.3389892578125,81.6529541015625
2025-01-07,578.7222900390625,80.73212432861328
2025-01-08,579.56787109375,80.83549499511719
2025-01-10,570.7192993164062,80.2999038696289
2025-01-13,571.6041870117188,80.2717056274414
2025-01-14,572.3907470703125,80.14016723632812
2025-01-15,582.8025512695312,81.52140808105469
2025-01-16,581.6817016601562,81.78449249267578
2025-01-17,587.5217895507812,81.92543029785156
2025-01-21,592.8995971679688,82.65834045410156
2025-01-22,596.2325439453125,82.22614288330078
2025-01-23,599.48681640625,81.5871810913086
2025-01-24,597.7367553710938,81.9536361694336
2025-01-27,589.2815551757812,82.92144775390625
2025-01-28,594.3449096679688,82.86506652832031
2025-01-29,591.680419921875,82.69593811035156
2025-01-30,594.8560791015625,83.00601196289062
2025-01-31,591.6903686523438,82.46101379394531
2025-02-03,587.7085571289062,83.13241577148438
2025-02-04,591.651123046875,83.38703155517578
2025-02-05,594.0498657226562,84.7637710571289
2025-02-06,596.1146240234375,84.7260513305664
2025-02-07,590.6580200195312,84.17911529541016
2025-02-10,594.6693115234375,83.92453002929688
2025-02-11,595.1216430664062,83.38703155517578
2025-02-12,593.204345703125,82.25545501708984
2025-02-13,599.4671630859375,83.62277221679688
2025-02-14,599.4376831054688,84.06596374511719
2025-02-18,601.1976318359375,83.07584381103516
2025-02-19,602.6133422851562,83.17955017089844
2025-02-20,600.1062622070312,83.49076080322266
2025-02-21,589.842041015625,84.4997329711914
2025-02-24,587.1578979492188,84.74490356445312
2025-02-25,584.2379150390625,86.2065200805664
2025-02-26,584.5328979492188,86.7157211303711
2025-02-27,575.2025146484375,86.10277557373047
2025-02-28,584.1790161132812,87.15892028808594
2025-03-03,573.9441528320312,87.56568145751953
2025-03-04,567.1504516601562,86.4873046875
2025-03-05,573.24609375,85.79676055908203
2025-03-06,563.0703735351562,85.51297760009766
2025-03-07,566.2262573242188,85.23865509033203
2025-03-10,551.1444091796875,86.12784576416016
2025-03-11,546.5628662109375,85.51297760009766
2025-03-12,549.4632568359375,85.0021743774414
2025-03-13,542.138671875,85.74947357177734
2025-03-14,553.3369140625,85.29541015625
2025-03-17,557.6039428710938,85.72108459472656
2025-03-18,551.5770874023438,85.80622863769531
2025-03-19,557.584228515625,86.25081634521484
2025-03-20,555.9718627929688,86.30757141113281
2025-03-21,556.1552734375,85.79676055908203
2025-03-24,566.115234375,84.91702270507812
2025-03-25,567.4760131835938,84.90758514404297
2025-03-26,560.7012939453125,84.34947967529297
2025-03-27,559.2123413085938,84.10354614257812
2025-03-28,547.9505615234375,85.26703643798828
2025-03-31,551.62890625,86.1089096069336
2025-04-01,553.1869506835938,86.8551025390625
2025-04-02,556.687744140625,86.79814147949219
2025-04-03,529.2537231445312,87.19684600830078
2025-04-04,498.26971435546875,88.14620971679688
2025-04-07,497.3822021484375,85.4880599975586
2025-04-08,489.591796875,83.87417602539062
2025-04-09,541.0084228515625,84.36782836914062
2025-04-10,517.3018798828125,82.04193115234375
2025-04-11,526.5320434570312,82.48815155029297
2025-04-14,531.6401977539062,83.07674407958984
2025-04-15,530.151123046875,83.37102508544922
2025-04-16,518.366943359375,83.8362045288086
2025-04-17,519.1064453125,83.09571075439453
2025-04-21,506.7503356933594,81.64323425292969
2025-04-22,519.9348754882812,82.09890747070312
2025-04-23,527.9915161132812,82.89635467529297
2025-04-24,539.1051635742188,83.76974487304688
2025-04-25,543.0004272460938,84.38683319091797
2025-04-28,543.2074584960938,84.91845703125
2025-04-29,546.6293334960938,85.63045501708984
2025-04-30,546.84619140625,84.93743133544922
2025-05-01,550.7216186523438,84.50675201416016
2025-05-02,558.8966674804688,83.59203338623047
2025-05-05,555.6918334960938,83.12515258789062
2025-05-06,551.0471801757812,83.40147399902344
2025-05-07,553.3645629882812,83.75401306152344
2025-05-08,557.2202758789062,82.82023620605469
2025-05-09,556.51025390625,82.9441146850586
2025-05-12,574.9015502929688,82.17230224609375
2025-05-13,578.6982421875,81.83880615234375
2025-05-14,579.437744140625,81.29570770263672
2025-05-15,582.2678833007812,82.01033020019531
2025-05-16,585.9559936523438,82.22947692871094
2025-05-19,586.596923828125,81.99129486083984
2025-05-20,584.6246948242188,81.4005126953125
2025-05-21,574.7733154296875,80.00938415527344
2025-05-22,575.000244140625,80.42863464355469
2025-05-23,571.0753784179688,80.5620346069336
2025-05-27,582.9483032226562,81.68637084960938
2025-05-28,579.5757446289062,81.33382415771484
2025-05-29,581.8635864257812,82.0865707397461
2025-05-30,581.2127075195312,82.2104263305664
2025-06-02,584.4867553710938,81.44532012939453
2025-06-03,587.8197631835938,81.30187225341797
2025-06-04,587.6619873046875,82.62166595458984
2025-06-05,584.8218383789062,82.67904663085938
2025-06-06,590.8275146484375,81.62702941894531
2025-06-09,591.3599243164062,81.71310424804688
2025-06-10,594.7127685546875,82.1339111328125
2025-06-11,593.0166015625,82.38257598876953
2025-06-12,595.3734741210938,83.3676528930664
2025-06-13,588.7171020507812,82.56429290771484
2025-06-16,594.318359375,81.73223114013672
2025-06-17,589.2398681640625,82.72687530517578
2025-06-18,589.1510009765625,82.8703384399414
2025-06-20,587.7673950195312,82.71730041503906
2025-06-23,593.5730590820312,82.98509979248047
2025-06-24,600.13037109375,83.58761596679688
2025-06-25,600.4666748046875,83.69281768798828
2025-06-26,605.1646118164062,84.1136245727539
2025-06-27,608.1712646484375,83.57804107666016
2025-06-30,611.0790405273438,84.4005355834961
2025-07-01,610.8812866210938,84.60979461669922
2025-07-02,613.650634765625,84.07223510742188
2025-07-03,618.4869995117188,83.4866714477539
2025-07-07,613.8781127929688,82.68991088867188
2025-07-08,613.5418090820312,82.58432006835938
2025-07-09,617.2210693359375,83.4482650756836
2025-07-10,618.9617919921875,83.505859375
2025-07-11,616.7858276367188,82.35393524169922
2025-07-14,617.9628295898438,82.18113708496094
2025-07-15,615.3221435546875,81.60517120361328
2025-07-16,617.3792724609375,81.7203598022461
2025-07-17,621.1573486328125,81.70116424560547
2025-07-18,620.7025146484375,81.8259506225586
2025-07-21,621.8793334960938,82.55552673339844
2025-07-22,621.9683837890625,83.05469512939453
2025-07-23,627.259765625,82.59392547607422
2025-07-24,627.4674682617188,82.44991302490234
2025-07-25,630.1181030273438,82.96830749511719
2025-07-28,629.9598388671875,82.43074035644531
2025-07-29,628.29833984375,83.82266235351562
2025-07-30,627.5070190429688,83.39067077636719
2025-07-31,625.153076171875,83.43865966796875
2025-08-01,614.9066162109375,84.6248779296875
2025-08-04,624.2530517578125,84.85614776611328
2025-08-05,621.088134765625,85.11632537841797
2025-08-06,625.8455200195312,84.6248779296875
2025-08-07,625.3212890625,84.48033142089844
2025-08-08,630.1972045898438,84.11417388916016
2025-08-11,628.9509887695312,84.21051788330078
2025-08-12,635.6468505859375,83.78654479980469
2025-08-13,637.82275390625,84.48033142089844
2025-08-14,637.882080078125,83.85398864746094
2025-08-15,636.388671875,83.25655364990234
2025-08-18,636.2501831054688,83.01564025878906
2025-08-19,632.7984008789062,83.4974594116211
2025-08-20,631.1170043945312,83.6805419921875
2025-08-21,628.5851440429688,83.26618957519531
2025-08-22,638.2380981445312,83.88289642333984
2025-08-25,635.4293212890625,83.6419906616211
2025-08-26,638.0897216796875,83.59381103515625
2025-08-27,639.543701171875,83.4974594116211
2025-08-28,641.80859375,84.04671478271484
2025-08-29,637.9810180664062,83.44927215576172
2025-09-02,633.2533569335938,82.8282699584961
2025-09-03,636.6853637695312,83.73751068115234
2025-09-04,642.0064086914062,84.37592315673828
2025-09-05,640.14697265625,85.66240692138672
2025-09-08,641.7196044921875,86.80380249023438
2025-09-09,643.2031860351562,86.31048583984375
2025-09-10,645.0625610351562,86.80380249023438
2025-09-11,650.4231567382812,87.38416290283203
2025-09-12,650.2055053710938,87.00691986083984
2025-09-15,653.6671142578125,87.2100601196289
2025-09-16,652.7671508789062,87.39384460449219
2025-09-17,651.9561157226562,87.17137145996094
2025-09-18,655.0023803710938,86.27180480957031
2025-09-19,658.2465209960938,86.10734558105469
2025-09-22,661.3607177734375,85.7978286743164
2025-09-23,657.7605590820312,86.39753723144531
2025-09-24,655.6678466796875,86.06867218017578
2025-09-25,652.6429443359375,86.06867218017578
2025-09-26,656.3818969726562,85.99128723144531
2025-09-29,658.2266845703125,86.69739532470703
2025-09-30,660.7060546875,86.44590759277344
2025-10-01,662.9574584960938,86.6691665649414
2025-10-02,663.7210693359375,86.92151641845703
2025-10-03,663.7113037109375,86.75650787353516
2025-10-06,666.0914916992188,86.06735229492188
2025-10-07,663.6220092773438,86.5623779296875
2025-10-08,667.5791625976562,86.63032531738281
2025-10-09,665.6452026367188,86.5623779296875
2025-10-10,647.6542358398438,87.96012878417969
2025-10-13,657.5919189453125,87.91158294677734
2025-10-14,656.78857421875,88.19307708740234
2025-10-15,659.7044067382812,87.99895477294922
2025-10-16,655.211669921875,88.65898132324219
2025-10-17,658.9308471679688,88.52308654785156
2025-10-20,665.7840576171875,88.86282348632812
2025-10-21,665.7741088867188,89.29960632324219
2025-10-22,662.312744140625,89.35785675048828
2025-10-23,666.2402954101562,88.746337890625
2025-10-24,671.6851806640625,88.7851791381836
2025-10-27,679.6094970703125,89.08606719970703
2025-10-28,681.41455078125,89.31901550292969
2025-10-29,681.7418212890625,88.41632843017578
2025-10-30,674.2440185546875,87.90188598632812
2025-10-31,676.4556884765625,87.63980102539062
2025-11-03,677.7251586914062,87.42061614990234
2025-11-04,669.691650390625,87.61544036865234
2025-11-05,672.012451171875,86.66078186035156
2025-11-06,664.80224609375,87.44010162353516
2025-11-07,665.4567260742188,87.2550048828125
2025-11-10,675.8406982421875,87.23554229736328
2025-11-11,677.387939453125,87.63493347167969
2025-11-12,677.7647705078125,87.79080200195312
2025-11-13,666.5180053710938,87.06993103027344
2025-11-14,666.4088134765625,86.57310485839844
2025-11-17,660.2003173828125,86.78741455078125
2025-11-18,654.65625,86.75818634033203
2025-11-19,657.185302734375,86.58283996582031
2025-11-20,647.1683349609375,86.9238052368164
2025-11-21,653.6148681640625,87.18682098388672
2025-11-24,663.2351684570312,87.68363952636719
2025-11-25,669.4735107421875,87.90770721435547
2025-11-26,674.09521484375,88.29736328125
2025-11-28,677.7747192382812,87.87846374511719
2025-12-01,674.6803588867188,86.78450775146484
2025-12-02,675.9299926757812,86.82360076904297
2025-12-03,678.2706298828125,87.06800842285156
2025-12-04,678.7665405273438,86.5987548828125
2025-12-05,680.0557861328125,86.19791412353516
2025-12-08,678.0127563476562,85.91439819335938
2025-12-09,677.4276123046875,86.00240325927734
2025-12-10,681.9203491210938,86.33477783203125
2025-12-11,683.5072021484375,86.21746826171875
2025-12-12,676.1581420898438,85.38648223876953
2025-12-15,675.1365966796875,85.44513702392578
2025-12-16,673.2918701171875,85.91439819335938
2025-12-17,665.8832397460938,85.83619689941406
2025-12-18,670.9114990234375,86.2468032836914
2025-12-19,676.9923095703125,85.92488861083984
2025-12-22,681.2098388671875,85.73841857910156
2025-12-23,684.3233032226562,85.87580871582031
2025-12-24,686.7305297851562,86.39598083496094
2025-12-26,686.660888671875,86.11136627197266
2025-12-29,684.2138671875,86.43523406982422
2025-12-30,683.3782958984375,86.22914123535156
2025-12-31,678.3152465820312,85.54212951660156
2026-01-02,679.55859375,85.41454315185547
2026-01-05,684.0845947265625,85.83656311035156
2026-01-06,688.1529541015625,85.65990447998047
2026-01-07,685.9347534179688,86.16043853759766
2026-01-08,685.8651123046875,85.72859954833984
2026-01-09,690.4010009765625,86.29783630371094
2026-01-12,691.4852294921875,86.04266357421875
2026-01-13,690.1026000976562,86.18988800048828
2026-01-14,686.7105712890625,86.6904067993164
2026-01-15,688.5806884765625,86.67078399658203
2026-01-16,688.0037231445312,86.17025756835938
2026-01-20,673.9981689453125,85.04159545898438
2026-01-21,681.77685546875,85.6893539428711
2026-01-22,685.3379516601562,86.06229400634766
2026-01-23,685.5865478515625,86.29783630371094
2026-01-26,689.068115234375,86.71004486083984
2026-01-27,691.8134765625,86.17025756835938
2026-01-28,691.7438354492188,85.97396087646484
2026-01-29,690.3711547851562,85.99358367919922
2026-01-30,688.3121337890625,85.51268005371094
2026-02-02,691.73388671875,85.26835632324219
2026-02-03,685.885009765625,85.47525787353516
2026-02-04,682.5626831054688,85.25850677490234
2026-02-05,674.0379638671875,86.1845932006836
2026-02-06,686.96923828125,86.24369812011719
2026-02-09,690.2816162109375,86.2239990234375
2026-02-10,688.4613037109375,87.21903991699219
2026-02-11,688.3021850585938,86.75598907470703
2026-02-12,677.668701171875,87.90867614746094
2026-02-13,678.1461181640625,88.39142608642578
2026-02-17,679.2402954101562,88.53919982910156
2026-02-18,682.662109375,88.20423126220703
2026-02-19,680.8616943359375,88.29289245605469
2026-02-20,685.7855834960938,88.08600616455078
2026-02-23,678.7827758789062,88.41111755371094
2026-02-24,683.7164916992188,88.56875610351562
2026-02-25,689.4859008789062,88.57860565185547
2026-02-26,685.6561889648438,88.93327331542969
2026-02-27,682.3637084960938,89.47512817382812
2026-03-02,682.7516479492188,88.57660675048828
2026-03-03,676.7337036132812,88.39868927001953
2026-03-04,681.50830078125,88.12191772460938
2026-03-05,677.7084350585938,87.76606750488281
2026-03-06,668.8256225585938,87.43987274169922
2026-03-09,674.6845092773438,88.20100402832031
2026-03-10,673.6002807617188,87.2619400024414
2026-03-11,672.7548217773438,86.13510131835938
2026-03-12,662.5390625,85.96705627441406
2026-03-13,658.7890014648438,85.5420150756836
2026-03-16,665.493408203125,86.20428466796875
2026-03-17,667.2440185546875,86.44152069091797
2026-03-18,657.9335327148438,85.95716857910156
2026-03-19,656.3121337890625,86.4810562133789
2026-03-20,646.9034423828125,84.84020233154297
2026-03-23,653.6959228515625,85.39373779296875
2026-03-24,651.5015869140625,85.01812744140625
2026-03-25,655.1322021484375,85.83855438232422
2026-03-26,643.432373046875,85.11697387695312
2026-03-27,632.4606323242188,84.65238952636719
